ID,Username,Text,Created At,Retweets,Likes,Replies
1959757171521904851,@iioaiioa,"@HungerStation عندي طلب يحمل الرقم 907854920#
تم الغائه لانه تاخر وقبل التاخير لمى تواصل معنا المندوب ماكان يفهم لغتنا عربي وطلبنا تغيير الموقع لاكن لا استجابه وبعدها تواصلتوا معنا بخصوص ان طلبك تلغيه افضل لك وعند الالغاء الان ترسلون بالخاص لايتم استرجاع المبلغ 
ممكن نفهم ليه يامحمد ؟",Sun Aug 24 23:18:14 +0000 2025,0,0,3
1959753673455833395,@Shju0,@HungerStation ردو عالخاص,Sun Aug 24 23:04:20 +0000 2025,0,0,0
1959749624643584172,@ICitterio,"تخمين تمام اول شي حرف يمين واخر شي رقم 
هنقرستيشن 50 ويالله تروّح لمحتاجها يارب🌿
انطلقوا",Sun Aug 24 22:48:15 +0000 2025,30,88,678
1959719532400181565,@dd_a114,"@Ahmed66076750 @waledOTB @Keetaglobal_ksa هنقرستيشن يعوضون؟ قد ايش؟
ما احس فيه تطبيق يعوض
ممكن يرجعون قيمة الطلب بس ويعتبرونه تعويض",Sun Aug 24 20:48:41 +0000 2025,0,1,1
1959719241009266918,@iShahad2030,@waledOTB @Keetaglobal_ksa حتى هنقرستيشن نفس الشي,Sun Aug 24 20:47:31 +0000 2025,0,0,0
1959716631732764717,@farahfa8,@HungerStation ردو علي خاص مو طبيعي,Sun Aug 24 20:37:09 +0000 2025,0,1,1
1959716456557592681,@alraqiah07,@HungerStation تواصلت خاص ما سويتو شي خلاص من اليوم ورايح بصير اطلب من نينجا اضمن لي,Sun Aug 24 20:36:27 +0000 2025,0,0,0
1959714935572988035,@rhassounah,@HungerStation وصلتني الليلة طلبية خلال تطبيقكم من بندة . هناك صنف مفقود مدفوع القيمة مسبقا لم يصلني. حاولت التواصل مع خدمة العملاء عالرقم الموحد و  محاولة طلب المساعدة في التطبيق لكن كالمعتاد للاسف الشديد هناك خلل في الخدمة  و المساعدة لم تتم... ارجو مساعدتي,Sun Aug 24 20:30:25 +0000 2025,0,0,0
1959714867356839970,@Ahmed66076750,@waledOTB @Keetaglobal_ksa كيتا صاير سيء جدا قبل اسبوع طلبت والمندوب استلم الطلب و حطلي تم التوصيل وما وصله لي كلمت الدعم صارو يحققون معي بعد ساعتين سوو لي استرداد للمبلغ طيب والساعتين الي جالس انتظرها من يعوضني فيها؟!! والله ما في زي هنقرستيشن بالتعويض وجاهز بسرعة التوصيل,Sun Aug 24 20:30:08 +0000 2025,0,1,6
1959712679943184752,@salz4ever,"@waledOTB @Keetaglobal_ksa يوم تقول جاهز على اساس ان خدمتهم ٥ نجوم 
جاهز اردى منهم 👎

قل هنقرستيشن اقل شي",Sun Aug 24 20:21:27 +0000 2025,0,0,0
1959710432115257379,@DealsSpider3,"كل يوم ثلاثاء خصم 30% على تطبيق هنقرستيشن  عند الدفع ببطاقات الأهلي الائتمانية بحد أقصى 30 ريال.

شروط وأحكام العرض:
https://t.co/UiP8lGIowm https://t.co/xlluhAOLyV",Sun Aug 24 20:12:31 +0000 2025,4,27,1
1959708294681141354,@st1117ar,@waledOTB @Keetaglobal_ksa تراهم مبنديني انا واختي بحجة انك تطلبين كثير وتشتكين كثير 😀؟ وغير النسبه الجنونيه الي ياخذونها الله يعز هنقرستيشن بس,Sun Aug 24 20:04:01 +0000 2025,0,2,1
1959706657048739841,@ysazw,جاهز @JahezApp يفوز ب اسوء تطبيق طلبات اجل بلغي طلب تو ماصار له دقيقتين لسا المندوب ماوصل المطعم حتى ويقولون ممنوع! ومو اول مره تصير لي مشاكل معهم دايم اقول عادي مو مشكله بس والله لأحذف التطبيق وامشي واقول لغيري يحذفونه. الله يخلي هنقرستيشن بس ارخص وسياسة افضل,Sun Aug 24 19:57:31 +0000 2025,0,0,1
1959705073920946635,@n8izx,@HungerStation ردوا,Sun Aug 24 19:51:13 +0000 2025,0,0,0
1959704247567585701,@mooonma1,@waledOTB @Keetaglobal_ksa ماينفع صبرنا عليهم اكثر من مره علما بأني عميل مميز يوميا اطلب طلبين ولكن نفس الاشكاليه كنسلتهم الله يخلي هنقرستيشن وجاهز وتويو,Sun Aug 24 19:47:56 +0000 2025,0,2,0
1959702769075437997,@QQ5643,"@HungerStation بذور التفاح

.

.

.

@basmh_frh77

.

.

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 19:42:04 +0000 2025,0,2,0
1959702741053497345,@fn507_,@HungerStation افشل تطبيق,Sun Aug 24 19:41:57 +0000 2025,0,0,1
1959702207852327232,@mooonma1,@waledOTB @Keetaglobal_ksa نفس اللي صار معاي طلبت ب250 ريال برجر والمطعم جنبي قعد العامل يستلم طلبات ويوصلها قبلي وصلني البرجر بارد والبطاطس مع بخار الحراره صارت مويه اتصلت بالعامل يقول كيتا معطيني 3 طلبات غير طلبك وانا اول واحد استلم طلبي والاخير اللي وصلني وقفت الطلبات منهم وحولت على هنقرستيشن وجاهز وتو,Sun Aug 24 19:39:50 +0000 2025,0,7,2
1959700627451510886,@n8izx,@HungerStation رد بس,Sun Aug 24 19:33:33 +0000 2025,0,0,1
1959699872384233759,@n8izx,@HungerStation @1b_4e ردوا خاص,Sun Aug 24 19:30:33 +0000 2025,0,0,1
1959698633257005090,@M034134502,@HungerStation @MonshaatSA حذفت برنامج هنقرستيشن كله من نصبهم و احتيالهم,Sun Aug 24 19:25:38 +0000 2025,0,0,0
1959698243639722140,@Phoenix17398765,تطبيقات التوصيل كلها ماعاد تقبل الدفع عند الاستلام؟ جاهز؟ شيفز؟ هنقرستيشن؟ و غيرها؟ فيه هالخيار ولا محذوف خلاص؟!,Sun Aug 24 19:24:05 +0000 2025,0,0,0
1959691817739559277,@othman8840,@HungerStation تطبيق سيء  يقولك  حسابك ١٢٢ بعدها تتفاجا لما تستخدم بطاقة المحفظة الزرقاء يقولك باقي ١٠ ريال هذه حركات ما يسويها حتى شخص مبدأ إذا انت قد العروض ولا  ، لا تسويها,Sun Aug 24 18:58:33 +0000 2025,0,1,0
1959679651766579529,@s_sannaa,@HungerStation انا طلب عندي طفل وحاولت اللغي الطلب ورفضوا الالغاء رغم اني تواصلت معهم بالدعم,Sun Aug 24 18:10:12 +0000 2025,0,1,2
1959678379755475163,@TGA_CARE,"@london_chips أهلاً بك، يجب على فريق الدعم لدى
@HungerStation
تلقي شكاوى المستفيدين ووضع إجراءات لمعالجتها في مدة لا تتجاوز خمسة أيام عمل، وفي حال عدم معالجة الشكوى خلال المدة المحددة أو عدم الرضا على نتيجة معالجتها يتم تقديم بلاغ عبر الرقم الموحد📞 19929، أو عن طريق الموقع الإلكتروني من خلال",Sun Aug 24 18:05:09 +0000 2025,0,0,0
1959674979626475672,@ABO_S94,"@HungerStation بذور التفاح

.

.

.
@abu_thamer86
.

.

#هنقرستيشن 
#قبل_الكل

...",Sun Aug 24 17:51:38 +0000 2025,0,0,0
1959673379524313598,@almaha_kdm,@HungerStation @MonshaatSA ممكن تردو خاص وتحلو المشكله مت اسبوع اتواصل,Sun Aug 24 17:45:17 +0000 2025,0,0,1
1959672715566346297,@raaddelrey,@HungerStation @MonshaatSA بخصوص الطلبات صاير طعمها ناشف والباكجنج مو نفس الي بالصوره وكلشي يجي مكركب اخ بس اشتقت للبرايم حقكم,Sun Aug 24 17:42:39 +0000 2025,0,0,0
1959670902615920955,@resaud_,"لا تفوووتكم قسيمة هنقر
هالفترة العالم طايحة بهنقرستيشن وصارو ياكلون ببلاش والسر؟ 
السر هو هذا الكود RJZ875 يرجع لكم كاش باك وخصم 150 ريال مقسمة على طلباتك القادمة اذا طلبتو ب 20 ريال والتوصيل مجااني 🤩🤩🤩 🤩
الشرط الوحيد يكون رقمك جديد وما قد طلبت منه
#هنقرستيشن
#رمز_ترويجي https://t.co/LFEKy66D8S",Sun Aug 24 17:35:26 +0000 2025,0,1,0
1959670240104587744,@IIOoHII,"انتظر ينتهي أشتراك @HungerStation على نار عشان أشترك بتطبيق توصيل ثاني
ليه ؟ :
- سعر الوجبه مرتفع عن المنيو حتى لو مشترك
- حد أدني للتوصيل المجاني بعد الاشتراك 30 ريال
- يضيفون رسوم خدمه عالفاتوره وانت مشترك
-  مب كل المطاعم يشملها الاشتراك",Sun Aug 24 17:32:48 +0000 2025,0,0,0
1959665416034213890,@FAHD1965828,@HungerStation @MonshaatSA حسابي مقفل اكثر من اربع ايام وش المشكله,Sun Aug 24 17:13:38 +0000 2025,0,0,0
1959663508057895294,@Jennie4l,اتابع وحده تعرض مشترياتها بالشهر تخيلو تصرف على جاهز و هنقرستيشن ٢٠٠٠ رياللل نعممممم هالمبلغ ينحط على وجبات سريعه؟؟؟؟؟؟ https://t.co/LI8bUMysKX,Sun Aug 24 17:06:03 +0000 2025,0,2,5
1959658621035241836,@ABO__AHMED2030,"@HungerStation بذور التفاح

.

.

.
@umfaisal57
.

☘☘☘☘

#هنقرستيشن 
#قبل_الكل

🔵🌟💎🔵🌟💎🔵🌟💎🔵",Sun Aug 24 16:46:38 +0000 2025,0,2,0
1959658468127699112,@ahmad_almilani,"@HungerStation أعزائي شركة هنقرستيشن
سبق ورفعت شكوى لكم يكون بنفس رقم الطلب 💛🙏🏻 907965953
من تاريخ 16 أغسطس والى الان ماحليتو المشكلة
@TAG_care  عنايتكم",Sun Aug 24 16:46:02 +0000 2025,0,0,2
1959658133694926895,@x_X_x_X_x_777,@waledOTB @Keetaglobal_ksa افشل تطبيق مر علي في حياتي يجبرك تدفع علشان ماتلغى الطلب اقسم بالله خمس مرات تاخير والسبب مندوبوهم متعامل مع خمس تطبيقات ويأخر طلبك هانقرستيشن مرره رايق,Sun Aug 24 16:44:42 +0000 2025,0,4,1
1959657682605850674,@ii__3zzooz,@Forfun40 @waledOTB @Keetaglobal_ksa @HungerStation كلهم نفس المشكله,Sun Aug 24 16:42:54 +0000 2025,0,0,0
1959656098719240488,@xero990,"@waledOTB @Keetaglobal_ksa فعلاً كرهت التطبيق بسبب هالحركة يجلس توصيل الطلب فوق 40 دقيقة

هنقرستيشن اقل من نص ساعة وهو عندك",Sun Aug 24 16:36:37 +0000 2025,0,5,1
1959655720313307267,@hooor_989,"@HungerStation بذور التفاح

.

.

.
@umfaisal57
.

☘☘☘☘

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 16:35:07 +0000 2025,0,1,0
1959652624124264818,@lam_481,"@HungerStation بذور التفاح

.

.

.
@umfaisal57
.

☘☘☘☘

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 16:22:48 +0000 2025,0,2,0
1959652109093105999,@dream60701,"@Keetaglobal_ksa سلامات رافعين سعر المنتج ٣ دبل المطعم ؟
هنقر افضل تطبيق ماسواها @HungerStation 
تم الحذف عدلو أسعاركم",Sun Aug 24 16:20:46 +0000 2025,0,0,0
1959652047550357678,@DanhFalah36951,@HungerStation تواصلت مافيه رد,Sun Aug 24 16:20:31 +0000 2025,0,0,0
1959651768515829896,@DanhFalah36951,@HungerStation @MonshaatSA تواصلت معكم بخصوص مشكله اني ما اقدر اطلب ولا شفت اي رد,Sun Aug 24 16:19:24 +0000 2025,0,0,1
1959651188665631064,@_ourora0,"@HungerStation بذور التفاح

.

.

.
@umfaisal57
.

☘☘☘☘

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 16:17:06 +0000 2025,0,2,0
1959620605847753026,@N3N_2,"@HungerStation بذور التفاح

.

.

.
@umfaisal57
.

☘☘☘☘

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 14:15:35 +0000 2025,0,2,0
1959620557130907734,@_uti11,"@HungerStation 
طلبت من HungerStation 👎
الصورة كانت وجبة كاملة، واللي وصلني مجرد سندويتش! دفعت 30 ريال على الفاضي، ولما طلبت إرجاع المبلغ رفضوا وقالوا تعويض بس!
هذا تضليل واضح للعميل، والمفروض يكون فيه شفافية واحترام للمستهلك https://t.co/BmyHck2Ezo",Sun Aug 24 14:15:23 +0000 2025,0,0,1
1959620514860691601,@RA3k79,"@HungerStation بذور التفاح

.

.

.
@umfaisal57
.

☘☘☘☘

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 14:15:13 +0000 2025,0,2,0
1959617346466992575,@naqaroh,"@HungerStation بذور التفاح

.

.

.
@umfaisal57
.

☘☘☘☘

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 14:02:37 +0000 2025,0,2,0
1959613627494707449,@Gd39414365,"@almithalibakery التوست غير متوفر ولا في اي تطبيق توصيل في جدة ومن زمان،
 لا نينجا ولا هنقرستيشن ولا حتى في المتاجر اللي تبيعها وعندها تطبيقات توصيل. نرجوا تشوفون لنا حل.",Sun Aug 24 13:47:51 +0000 2025,0,0,1
1959609391633907794,@MZ_Shahad,"@HungerStation 
ليش مافي خيار اشيل مكافأة المندوب على اي اساس تجبروني ادفعها؟؟؟؟ https://t.co/MkIk9YM9HW",Sun Aug 24 13:31:01 +0000 2025,0,0,1
1959607974097220002,@maha2887,"@HungerStation بذور التفاح

.

.

.
@umfaisal57
.

☘☘☘☘

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 13:25:23 +0000 2025,0,2,0
1959602155851067618,@saraajlan2003,@HungerStation للأسف تواصلت خاص ومعي الإثبات بالصور والفاتوره ولم أجد منكم الا الاعتذار فقط,Sun Aug 24 13:02:16 +0000 2025,0,1,0
1959601742296862978,@saraajlan2003,"@HungerStation 
أتمنى الاهتمام بالعملاء أكثر خاصة اذا حدث خطأ في الطلبات وتعويضهم عن الأخطاء التي تحصل من بعض كباتن التوصيل أو من بعض المتاجر وعدم الرد بالإعتذار فقط في موقعكم وعدم استرجاع من له حق عندكم اتمنى الإهتمام أكثر مع الشكر",Sun Aug 24 13:00:37 +0000 2025,1,1,1
1959599950544683141,@shosho06874015,@HungerStation طلبت منكم من العثيم وفيه غرضين ناقصه انا كنت مشغوله اني اختار بديل ومارجع مبلغ الاغراض الناقصه,Sun Aug 24 12:53:30 +0000 2025,0,1,1
1959591985355911382,@sosy8i,هنقرستيشن افضل موقع توصيل والي مايتفق مايفهممم,Sun Aug 24 12:21:51 +0000 2025,0,2,1
1959590871973679464,@KinaraTaif,"أو اطلب عبر تطبيقات التوصيل : جاهز - تويو - هنقرستيشن

#كينارا #Kinara #اكل_هندي #بوفيه #فطور #تكا #برياني #هندي #",Sun Aug 24 12:17:25 +0000 2025,0,0,0
1959588218749505908,@TOO_4040,"@HungerStation بذور التفاح

.

.

.

@ragd413 

#هنقرستيشن 
#قبل_الكل",Sun Aug 24 12:06:53 +0000 2025,0,2,0
1959587185612726557,@tao_saudi,"@loggouutt اكيد تلقينا في هنقرستيشن 
وبالعافيه عليك 💜",Sun Aug 24 12:02:47 +0000 2025,0,0,0
1959586649354158160,@w9eet,@HungerStation شوفوا لكم حل والا راح اكلم الجهه المسئولة عن هذا الموضوع,Sun Aug 24 12:00:39 +0000 2025,0,0,0
1959556959490764961,@imluckygirli,"@HungerStation 
طلبت من عندكم ولما وصلني اتصل علي المندوب 
رديت عليه اني جايه ولما اوصل الباب القاه مو موجوده !
وتواصلت مع خدمة العملاء قالوا هذي السياسة المندوب ما ينتظر ولا يرجع المبلغ ! معليش بس هذي سياسة !!!! وفلوسي انا مكلوفه ادفع وجبات للمناديب ؟",Sun Aug 24 10:02:40 +0000 2025,0,0,2
1959555295723549179,@bwslm25345109,"السلام عليكم

من اليوم بعد اختيار الطلب والذهاب للدفع يظهر كذا مع اغلب المطاعم @HungerStation https://t.co/afcsvqvOY5",Sun Aug 24 09:56:03 +0000 2025,0,0,2
1959554801701687454,@pieisyellow,حطمت الرقم القياسي في هنقرستيشن للطلبات وقفلو عليا لعبة النقاط حقتهم شكلي فلستهم🤔,Sun Aug 24 09:54:06 +0000 2025,0,0,0
1959554204487282808,@TGA_CARE,"@A_mirah85 أهلاً بك، يجب على فريق الدعم لدى
@HungerStation
تلقي شكاوى المستفيدين ووضع إجراءات لمعالجتها في مدة لا تتجاوز خمسة أيام عمل، وفي حال عدم معالجة الشكوى خلال المدة المحددة أو عدم الرضا على نتيجة معالجتها يتم تقديم بلاغ عبر الرقم الموحد📞 19929، أو عن طريق الموقع الإلكتروني من خلال",Sun Aug 24 09:51:43 +0000 2025,0,0,0
